467,943,1
963,978,1
544,1232,1
194,141,1
281,843,1
267,680,1
1112,1390,1
170,53,1
759,277,1
372,947,1
444,1280,1
303,371,1
968,1446,1
513,1309,1
1469,550,1
682,168,1
1472,1050,1
373,1303,1
735,173,1
661,714,1
350,197,1
153,1295,1
187,1119,1
1387,1062,1
375,306,1
728,260,1
1479,179,1
1048,1315,1
645,343,1
1400,1482,1
478,184,1
925,1243,1
943,22,1
286,783,1
801,569,1
452,531,1
1300,725,1
202,38,1
274,731,1
799,567,1
1122,206,1
386,80,1
1042,911,1
617,1090,1
1154,757,1
110,941,1
400,924,1
114,1276,1
209,1232,1
831,836,1
842,347,1
1162,1046,1
1343,1237,1
449,895,1
1169,306,1
1463,432,1
681,616,1
795,1196,1
1048,556,1
586,983,1
1469,1188,1
628,110,1
404,112,1
499,178,1
10,235,1
541,1181,1
1294,1349,1
1320,1452,1
159,270,1
1022,290,1
1048,603,1
826,9,1
1125,403,1
337,76,1
876,931,1
383,1409,1
54,355,1
1456,31,1
919,1393,1
298,817,1
1441,429,1
1000,171,1
87,233,1
812,330,1
530,535,1
1123,876,1
1290,109,1
1309,287,1
460,108,1
279,1268,1
1461,196,1
983,256,1
1381,445,1
1347,229,1
753,128,1
937,457,1
976,353,1
3,1407,1
1456,603,1
1295,1010,1
1390,52,1
1444,1268,1
587,313,1
218,428,1
1195,70,1
1285,200,1
578,92,1
1019,178,1
324,1284,1
106,1145,1
203,385,1
1422,98,1
691,404,1
554,868,1
1092,1224,1
153,517,1
1434,1216,1
925,971,1
340,93,1
585,1406,1
805,53,1
566,967,1
40,113,1
1492,849,1
1184,386,1
1152,1180,1
1151,508,1
925,892,1
274,1186,1
807,1036,1
1029,358,1
844,1152,1
698,1078,1
128,1048,1
660,1279,1
758,238,1
1453,1478,1
1014,260,1
1059,767,1
1188,473,1
468,360,1
588,617,1
921,298,1
1328,1072,1
101,522,1
9,1172,1
1005,1060,1
384,396,1
915,1176,1
488,592,1
270,936,1
394,1449,1
1373,229,1
1284,618,1
970,648,1
849,585,1
24,722,1
575,1383,1
1013,758,1
1047,213,1
1484,913,1
132,856,1
943,1136,1
1480,324,1
712,942,1
1195,939,1
897,108,1
898,479,1
202,1008,1
1197,217,1
258,574,1
849,363,1
1349,430,1
292,1045,1
979,521,1
155,1115,1
548,530,1
253,372,1
530,1029,1
1194,1068,1
808,1407,1
121,1166,1
1300,388,1
177,993,1
1482,1394,1
163,1362,1
225,1321,1
1490,937,1
117,1003,1
1401,1282,1
560,302,1
409,1270,1
628,1433,1
571,1454,1
60,605,1
669,1013,1
998,867,1
1296,769,1
731,676,1
592,238,1
1308,300,1
373,691,1
461,1072,1
1478,535,1
414,1278,1
2,484,1
1415,1326,1
774,1458,1
1370,823,1
1193,790,1
1102,742,1
667,107,1
153,993,1
774,1357,1
924,378,1
1465,586,1
1453,1433,1
1183,1072,1
49,737,1
1095,56,1
1479,409,1
1371,816,1
16,502,1
805,186,1
793,674,1
923,291,1
19,1303,1
770,37,1
900,928,1
1138,846,1
310,389,1
239,289,1
367,348,1
1125,888,1
380,729,1
1376,450,1
1360,839,1
699,87,1
957,1095,1
1259,383,1
431,1468,1
343,436,1
130,1293,1
55,352,1
1126,237,1
300,393,1
1044,720,1
1061,542,1
1395,252,1
149,348,1
958,962,1
424,1461,1
206,871,1
1013,1089,1
1187,200,1
410,872,1
1251,1386,1
1089,1371,1
316,757,1
1038,1056,1
785,1434,1
17,560,1
1120,259,1
1232,333,1
789,1330,1
1053,849,1
1294,549,1
1388,1344,1
1095,1466,1
484,818,1
235,636,1
1176,388,1
829,674,1
1278,1427,1
1017,578,1
1138,234,1
472,201,1
699,1178,1
795,879,1
263,1229,1
1114,67,1
1352,1376,1
1116,1481,1
548,1389,1
485,825,1
992,1407,1
424,507,1
1438,550,1
1223,308,1
417,1110,1
1226,1476,1
731,942,1
438,716,1
203,329,1
891,804,1
1251,4,1
835,1273,1
355,483,1
1245,574,1
179,785,1
4,428,1
556,1137,1
390,909,1
302,73,1
819,289,1
1398,119,1
1096,1045,1
879,966,1
1358,993,1
1357,1266,1
167,1078,1
1422,918,1
1172,877,1
967,1187,1
489,224,1
76,768,1
650,627,1
614,256,1
100,1274,1
1048,930,1
1004,592,1
117,1357,1
65,1270,1
103,410,1
197,977,1
737,292,1
1165,370,1
706,1145,1
246,1446,1
472,1355,1
142,1481,1
157,276,1
696,602,1
1304,793,1
1377,869,1
95,568,1
1417,542,1
841,1228,1
1100,643,1
324,650,1
78,552,1
600,1300,1
1443,428,1
838,1062,1
3,1269,1
429,1319,1
1367,213,1
356,281,1
415,852,1
507,159,1
364,892,1
230,861,1
928,249,1
1433,1100,1
1009,450,1
60,500,1
928,104,1
857,54,1
416,828,1
808,494,1
368,37,1
113,358,1
1325,1379,1
1021,1260,1
762,1004,1
305,677,1
657,136,1
289,1080,1
606,181,1
496,328,1
1351,5,1
1264,181,1
343,986,1
917,551,1
1422,848,1
909,131,1
1453,1394,1
599,1402,1
1033,1356,1
1049,1181,1
1493,438,1
157,692,1
392,1216,1
432,413,1
1356,1254,1
405,70,1
461,798,1
116,101,1
814,994,1
564,1009,1
600,426,1
344,1108,1
1245,454,1
1068,577,1
772,1030,1
628,504,1
297,1186,1
885,471,1
23,616,1
1212,864,1
236,861,1
607,894,1
573,698,1
8,826,1
884,145,1
99,891,1
1361,491,1
150,708,1
466,1341,1
822,202,1
67,247,1
290,330,1
556,945,1
920,1005,1
1070,719,1
850,658,1
908,1034,1
301,714,1
1176,222,1
935,15,1
799,1200,1
1081,359,1
74,1019,1
334,1033,1
298,227,1
735,371,1
1351,677,1
732,1051,1
164,607,1
461,1035,1
1309,209,1
1398,1300,1
1114,59,1
1440,160,1
1351,314,1
602,343,1
417,1197,1
350,49,1
584,837,1
400,332,1
1250,698,1
808,345,1
1090,83,1
575,521,1
965,1497,1
933,463,1
85,1458,1
1065,384,1
346,1242,1
1198,676,1
176,705,1
375,1470,1
1105,1185,1
1042,658,1
747,152,1
1207,716,1
605,26,1
718,299,1
611,697,1
199,1214,1
1452,1456,1
758,683,1
1040,14,1
1450,869,1
1270,1378,1
295,268,1
994,1397,1
1368,570,1
355,1237,1
293,827,1
117,1063,1
355,590,1
1150,91,1
251,673,1
761,1132,1
650,79,1
500,1436,1
70,1334,1
529,1466,1
15,339,1
806,634,1
720,263,1
159,1124,1
1446,554,1
468,1249,1
1178,1468,1
153,1083,1
105,582,1
1046,1279,1
398,107,1
979,1092,1
618,908,1
431,481,1
866,386,1
263,916,1
1136,1232,1
368,30,1
38,412,1
157,1302,1
1007,1008,1
1286,655,1
441,1303,1
309,1288,1
152,1337,1
169,509,1
386,1015,1
232,1127,1
508,1004,1
1469,17,1
194,1087,1
1133,132,1
1462,1134,1
939,1275,1
1071,178,1
1259,818,1
344,1407,1
663,444,1
666,448,1
516,578,1
436,1106,1
116,46,1
816,428,1
1329,866,1
1134,911,1
1078,551,1
681,1267,1
1363,63,1
738,560,1
1454,234,1
197,1361,1
530,1348,1
550,1155,1
56,1347,1
976,960,1
133,661,1
296,1362,1
59,725,1
410,1117,1
1190,1310,1
967,659,1
343,149,1
1344,1258,1
972,747,1
190,312,1
251,826,1
1001,333,1
1304,988,1
625,1341,1
137,29,1
1495,14,1
655,839,1
845,341,1
44,1288,1
484,1479,1
945,1107,1
156,158,1
1211,1368,1
750,50,1
795,1009,1
351,45,1
357,1184,1
708,610,1
527,46,1
718,1259,1
1201,1267,1
479,393,1
1144,1027,1
130,515,1
544,29,1
216,126,1
1245,1063,1
1414,1288,1
1344,628,1
774,1439,1
1205,1469,1
501,99,1
1496,222,1
1239,574,1
1440,950,1
526,447,1
1465,1169,1
941,1303,1
1376,820,1
296,980,1
692,594,1
765,1060,1
624,184,1
1020,1383,1
1177,694,1
1157,392,1
948,708,1
1453,609,1
97,24,1
1418,1160,1
545,1068,1
1222,166,1
31,773,1
1154,670,1
1321,247,1
250,601,1
1318,740,1
308,1145,1
510,143,1
461,889,1
361,445,1
732,212,1
1100,1444,1
1430,29,1
772,1059,1
1343,1024,1
1318,1042,1
681,1263,1
783,1490,1
987,191,1
54,234,1
812,66,1
879,490,1
509,800,1
384,945,1
1110,1394,1
467,960,1
474,56,1
895,1425,1
949,9,1
364,607,1
1174,594,1
789,688,1
468,589,1
656,779,1
903,1197,1
3,1268,1
1071,1215,1
742,707,1
1098,1167,1
1300,147,1
1417,985,1
5,387,1
22,735,1
296,485,1
645,34,1
1330,1110,1
599,319,1
34,1193,1
587,287,1
282,939,1
321,967,1
251,258,1
1340,678,1
915,341,1
5,677,1
49,1021,1
875,425,1
1137,94,1
1244,854,1
1429,1348,1
1051,426,1
798,1113,1
231,290,1
1081,887,1
498,1231,1
979,356,1
1019,1299,1
686,1478,1
709,691,1
30,1066,1
418,524,1
182,605,1
275,1133,1
808,156,1
805,224,1
59,258,1
200,1329,1
1467,632,1
398,697,1
593,1247,1
669,1282,1
13,350,1
79,237,1
542,655,1
561,294,1
785,414,1
897,868,1
1067,1280,1
56,1198,1
168,424,1
1256,1351,1
948,1361,1
554,1224,1
1340,447,1
401,1318,1
521,769,1
1437,1299,1
7,38,1
1389,806,1
625,953,1
1327,1220,1
1202,267,1
1005,642,1
188,1084,1
1455,1120,1
355,1289,1
1355,1172,1
693,293,1
489,287,1
66,307,1
968,843,1
397,953,1
534,558,1
777,811,1
1350,1048,1
100,118,1
265,31,1
6,407,1
864,539,1
612,489,1
1219,131,1
262,700,1
1100,390,1
148,1383,1
521,191,1
669,1007,1
814,1256,1
854,21,1
477,1322,1
1115,240,1
530,326,1
568,109,1
55,1377,1
346,615,1
663,1330,1
253,1448,1
643,394,1
554,211,1
1491,718,1
666,553,1
244,733,1
1184,166,1
1317,374,1
148,923,1
1033,784,1
1435,900,1
494,992,1
7,1245,1
1317,424,1
1102,938,1
720,1136,1
349,8,1
367,1219,1
387,375,1
1099,224,1
1429,1195,1
80,1390,1
1258,1343,1
393,1351,1
1422,988,1
871,20,1
896,634,1
878,1188,1
1433,389,1
330,454,1
615,19,1
1166,417,1
965,224,1
612,875,1
1236,173,1
261,745,1
1117,254,1
892,1207,1
55,489,1
684,287,1
84,1203,1
1442,687,1
380,806,1
346,370,1
133,688,1
448,1166,1
341,1417,1
238,303,1
646,1014,1
993,586,1
1188,1409,1
307,754,1
885,1057,1
1330,730,1
407,1123,1
635,1386,1
894,741,1
789,1451,1
880,1107,1
1144,256,1
624,1380,1
1232,355,1
1322,1305,1
976,33,1
303,324,1
674,824,1
17,731,1
588,150,1
789,601,1
1072,331,1
761,830,1
1057,505,1
195,596,1
72,1077,1
142,109,1
1300,843,1
73,1072,1
1311,1461,1
1049,766,1
536,551,1
182,1261,1
437,928,1
561,1460,1
66,842,1
340,157,1
692,170,1
252,609,1
1005,1474,1
1046,1336,1
812,1382,1
1128,383,1
764,1199,1
1311,1144,1
161,1084,1
1045,1136,1
1266,469,1
1233,676,1
1384,536,1
444,145,1
1014,247,1
288,653,1
736,551,1
1310,927,1
1488,1105,1
786,1274,1
184,940,1
403,1418,1
417,470,1
1321,436,1
699,504,1
348,202,1
707,533,1
1441,815,1
1195,888,1
1067,1241,1
721,753,1
370,481,1
1385,666,1
48,101,1
1136,452,1
418,107,1
1375,1327,1
771,693,1
1380,1271,1
1055,173,1
1424,1461,1
355,540,1
1330,412,1
1278,62,1
759,974,1
485,129,1
470,831,1
54,190,1
742,875,1
634,864,1
989,642,1
186,721,1
520,1233,1
522,87,1
266,361,1
430,1500,1
13,1036,1
954,730,1
332,26,1
1456,775,1
1111,89,1
573,1189,1
446,481,1
543,541,1
1087,208,1
954,572,1
627,676,1
591,769,1
190,1002,1
215,1217,1
567,1132,1
1027,977,1
336,1382,1
1110,898,1
43,644,1
1204,451,1
942,1220,1
948,129,1
914,113,1
1157,51,1
574,223,1
1273,1076,1
212,388,1
265,531,1
784,1329,1
972,398,1
1146,961,1
1196,750,1
171,1477,1
264,469,1
281,1369,1
622,698,1
295,988,1
866,120,1
724,398,1
946,128,1
1350,345,1
1332,764,1
1229,1128,1
1469,421,1
288,1076,1
527,643,1
759,1134,1
742,376,1
356,1411,1
541,995,1
1297,141,1
361,275,1
1357,1089,1
1318,1152,1
1264,855,1
641,274,1
1358,641,1
846,341,1
958,1331,1
723,394,1
344,1257,1
527,1494,1
381,18,1
218,1306,1
705,1264,1
374,1477,1
745,215,1
746,184,1
953,258,1
1402,1235,1
900,1099,1
516,1359,1
445,535,1
856,866,1
484,99,1
837,545,1
1008,1105,1
1408,120,1
714,1491,1
1338,233,1
368,667,1
829,994,1
258,1209,1
1491,1485,1
261,118,1
891,297,1
954,609,1
1293,1232,1
338,1274,1
838,899,1
522,1472,1
1090,312,1
425,134,1
507,782,1
548,1000,1
989,1438,1
1139,285,1
99,72,1
743,659,1
618,852,1
1007,954,1
1055,1116,1
1187,1068,1
32,782,1
432,1064,1
1361,533,1
1239,620,1
1016,1494,1
967,361,1
1431,318,1
1217,118,1
22,792,1
500,258,1
1337,702,1
844,986,1
495,638,1
98,724,1
891,1101,1
94,1380,1
440,779,1
1343,1345,1
758,1294,1
261,756,1
1247,1374,1
216,1461,1
1051,823,1
1107,415,1
403,1331,1
1199,503,1
319,275,1
501,1500,1
1021,149,1
368,1275,1
1127,113,1
315,680,1
742,209,1
502,1386,1
27,1308,1
264,1274,1
796,1497,1
1446,1235,1
221,1458,1
164,1427,1
870,373,1
1060,269,1
1116,117,1
355,677,1
1293,1409,1
945,531,1
842,877,1
163,554,1
56,245,1
1068,22,1
1089,1281,1
1008,1484,1
755,309,1
1275,570,1
501,629,1
1120,461,1
438,1102,1
103,1058,1
1362,1261,1
1009,19,1
632,1074,1
846,702,1
1188,945,1
1463,1129,1
1327,462,1
373,845,1
597,237,1
1279,961,1
1395,528,1
149,1064,1
749,371,1
572,428,1
204,552,1
334,971,1
1418,859,1
944,922,1
956,17,1
1480,907,1
88,271,1
804,461,1
1324,1284,1
404,979,1
133,1275,1
593,1082,1
360,1187,1
1122,51,1
110,1043,1
499,452,1
411,1126,1
1290,1139,1
1439,378,1
763,871,1
408,261,1
398,1460,1
2,869,1
313,1372,1
1457,143,1
641,346,1
1242,1374,1
319,311,1
1143,1042,1
559,921,1
825,1499,1
42,763,1
1200,981,1
1352,16,1
1153,449,1
311,1157,1
625,1158,1
1353,1366,1
431,540,1
767,1036,1
912,1472,1
1177,372,1
649,307,1
318,422,1
263,611,1
586,1246,1
1084,1201,1
915,208,1
420,658,1
1221,532,1
529,1242,1
1196,854,1
663,1139,1
192,576,1
338,1218,1
282,1434,1
1102,344,1
75,445,1
826,735,1
97,709,1
96,1008,1
665,859,1
1098,855,1
799,948,1
177,1105,1
22,631,1
934,216,1
580,948,1
270,1500,1
269,55,1
911,760,1
1050,1088,1
848,552,1
24,885,1
184,736,1
317,924,1
1422,159,1
161,1452,1
1194,262,1
559,392,1
858,967,1
748,311,1
485,1367,1
1084,313,1
417,651,1
1250,17,1
704,181,1
518,1127,1
1493,507,1
1062,352,1
607,525,1
956,283,1
136,816,1
497,647,1
443,406,1
194,528,1
1320,1496,1
765,231,1
1483,1028,1
1030,587,1
1216,429,1
478,1352,1
993,996,1
211,547,1
378,1072,1
862,1490,1
1174,362,1
202,1462,1
609,692,1
1341,763,1
859,927,1
928,532,1
341,961,1
103,678,1
1061,748,1
1068,184,1
24,237,1
908,1149,1
29,100,1
750,470,1
399,22,1
722,399,1
941,943,1
709,1127,1
1386,678,1
567,1278,1
1135,86,1
195,674,1
1360,420,1
733,1470,1
664,347,1
989,980,1
743,793,1
320,401,1
492,247,1
442,1272,1
212,278,1
201,515,1
255,336,1
130,513,1
1002,1123,1
916,1147,1
1406,1300,1
1438,692,1
1489,1496,1
1067,858,1
754,595,1
1469,194,1
774,1324,1
335,494,1
819,437,1
345,1386,1
661,1434,1
1214,878,1
210,644,1
961,964,1
154,79,1
942,28,1
309,993,1
1470,982,1
1332,1223,1
66,1270,1
818,169,1
707,1030,1
1461,1201,1
917,339,1
33,1188,1
288,1410,1
531,1342,1
966,531,1
1358,305,1
609,502,1
1125,746,1
426,496,1
1475,503,1
564,830,1
1445,1171,1
1237,1041,1
538,685,1
1185,1410,1
800,523,1
910,1172,1
808,1338,1
1314,252,1
348,1142,1
1089,1316,1
860,630,1
128,295,1
234,809,1
442,1466,1
928,141,1
378,316,1
359,935,1
217,1018,1
1359,1062,1
148,1340,1
1097,1139,1
1423,209,1
1154,1318,1
92,1469,1
773,908,1
1398,1295,1
1193,945,1
1032,369,1
98,145,1
1479,175,1
602,737,1
1334,726,1
1394,1433,1
1150,938,1
1114,324,1
1465,534,1
866,29,1
1421,323,1
301,302,1
1118,279,1
10,704,1
1080,298,1
140,67,1
1467,634,1
1032,141,1
365,969,1
64,348,1
376,94,1
159,71,1
1082,1242,1
73,386,1
235,485,1
214,1046,1
206,230,1
137,1169,1
483,1043,1
1372,859,1
1246,804,1
591,241,1
868,1450,1
1182,1484,1
480,379,1
429,334,1
1483,1151,1
1212,867,1
1125,526,1
1178,191,1
690,629,1
1390,674,1
936,717,1
1472,527,1
703,713,1
427,962,1
48,445,1
1135,714,1
87,116,1
417,104,1
1285,751,1
553,1348,1
1399,705,1
1402,1127,1
280,288,1
211,1140,1
321,500,1
